event_id,timestamp,event_type,level_id,stage_id,session_id,user_id,config_id,payload,data_quality_flags
28014b0d-3b68-4889-9645-90bdc507e4e3,1774141343.5895946,turn_start,0,0,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'turn_number': 2, 'active_side': 'player'}",[]
1b2ca82f-1271-477f-8e76-83aa98f961f7,1774141347.4097245,character_attack,0,0,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'attacker_id': 'brawler', 'target_id': 'en0.0', 'damage': 5, 'attack_range': 1}",[]
7801e37b-ad9f-47bc-9ea3-b4937fb62e94,1774141347.4153485,character_attack,0,0,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'attacker_id': 'bomber', 'target_id': 'en0.0', 'damage': 3, 'attack_range': 5}",[]
e4edcbdc-8791-40d9-a218-a4e97b006863,1774141347.4196148,character_attack,0,0,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'attacker_id': 'bomber', 'target_id': 'en2.0', 'damage': 3, 'attack_range': 5}",[]
e5b7a1a7-ea13-41e9-97f3-d3ab7be3fe8d,1774141347.4240656,character_heal,0,0,0 but a string,1 but a string,baseline,"{'healer_id': 'medic', 'target_id': 'brawler', 'heal_amount': 3, 'healing_range': 3}",[]
30739db5-7aa9-4a7a-8497-fe97698d4620,1774141347.4276083,character_heal,0,0,0 but a string,1 but a string,baseline,"{'healer_id': 'medic', 'target_id': 'bomber', 'heal_amount': 3, 'healing_range': 3}",[]
c23e0c92-6ff8-4b87-aebb-ae5daabdd844,1774141347.949333,turn_end,0,0,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'turn_number': 2, 'active_side': 'player'}",[]
93e5387b-36ee-4c99-99cc-f5e48af34540,1774141347.9550736,turn_start,0,0,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'turn_number': 2, 'active_side': 'enemy'}",[]
5c2d2ebf-bd7b-4449-b111-ffeb2cd21fe1,1774141347.9595942,stage_complete,0,0,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'turns_taken': 2, 'characters_alive': 3, 'total_damage_taken': 0}",[]
a30a1cf0-b815-46c1-8f00-5cd03b3c8f24,1774141347.9656878,stage_start,0,1,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'enemy_count': 2, 'grid_size': '9x11'}",[]
e22a498f-ee54-4d77-8fae-4049b1368f7b,1774141356.2415872,character_attack,0,1,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'attacker_id': 'bomber', 'target_id': 'en2.0', 'damage': 3, 'attack_range': 5}",[]
27675923-a9a5-400a-9c1c-3c0c81038a76,1774141356.2472339,character_attack,0,1,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'attacker_id': 'bomber', 'target_id': 'en1.0', 'damage': 3, 'attack_range': 5}",[]
7fcfca73-f83a-4295-90eb-238e51c04713,1774141356.2517927,character_heal,0,1,0 but a string,1 but a string,baseline,"{'healer_id': 'medic', 'target_id': 'brawler', 'heal_amount': 3, 'healing_range': 3}",[]
bc96d0ce-b450-41e8-ba31-534b065fa478,1774141356.7833664,turn_end,0,1,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'turn_number': 1, 'active_side': 'player'}",[]
5f85e892-fb74-42bc-aed4-0aa6ec8b72f3,1774141356.7887747,turn_start,0,1,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'turn_number': 1, 'active_side': 'enemy'}",[]
49645c83-e542-4e1d-861e-b25cbce59d54,1774141357.3911746,enemy_attack,0,1,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'enemy_id': 'en1.0', 'target_id': 'brawler', 'damage': 2}",[]
7d250786-0459-43a3-acae-a25329b11231,1774141357.396559,enemy_attack,0,1,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'enemy_id': 'en1.0', 'target_id': 'bomber', 'damage': 2}",[]
967d06e2-00cc-46b9-a1c6-b2139e42b9d6,1774141357.9273782,turn_end,0,1,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'turn_number': 1, 'active_side': 'enemy'}",[]
62de0b1b-7669-4776-93ec-38d5ed56ccda,1774141357.9330332,turn_start,0,1,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'turn_number': 2, 'active_side': 'player'}",[]
d4cf85db-7327-4b28-bbf1-b82c5f60d8a1,1774141358.3967652,character_attack,0,1,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'attacker_id': 'bomber', 'target_id': 'en1.0', 'damage': 3, 'attack_range': 5}",[]
c2ca0041-ab5b-4a90-b919-2380dbe557c7,1774141358.4024978,character_heal,0,1,0 but a string,1 but a string,baseline,"{'healer_id': 'medic', 'target_id': 'brawler', 'heal_amount': 3, 'healing_range': 3}",[]
e357bd72-aad1-4b41-b3e9-c3dc426d42bd,1774141358.9385512,turn_end,0,1,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'turn_number': 2, 'active_side': 'player'}",[]
7af3e883-a6d3-4130-82a3-e9654371a179,1774141358.9441652,turn_start,0,1,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'turn_number': 2, 'active_side': 'enemy'}",[]
fec4aa6a-23dc-40b8-8c37-1d2795d65b18,1774141358.9483917,stage_complete,0,1,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'turns_taken': 2, 'characters_alive': 3, 'total_damage_taken': 0}",[]
53578095-e956-49ad-aa16-5a6b5e353f2c,1774141358.9548416,stage_start,0,2,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'enemy_count': 3, 'grid_size': '9x11'}",[]
de50de6b-151d-45d7-b093-af5a0d45bd60,1774141363.439995,character_attack,0,2,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'attacker_id': 'bomber', 'target_id': 'en0.0', 'damage': 3, 'attack_range': 5}",[]
29d3b5cd-8aa7-4846-8243-b1940a108929,1774141363.4453197,character_heal,0,2,0 but a string,1 but a string,baseline,"{'healer_id': 'medic', 'target_id': 'brawler', 'heal_amount': 3, 'healing_range': 3}",[]
a4e3806e-aa52-481a-b314-558acf868df4,1774141363.4498177,character_heal,0,2,0 but a string,1 but a string,baseline,"{'healer_id': 'medic', 'target_id': 'bomber', 'heal_amount': 3, 'healing_range': 3}",[]
f91c0dd5-3570-4571-801f-0f3b37df0e4a,1774141363.979758,turn_end,0,2,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'turn_number': 1, 'active_side': 'player'}",[]
4cecce22-b75c-456a-b12d-c5b0cea35b54,1774141363.9852645,turn_start,0,2,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'turn_number': 1, 'active_side': 'enemy'}",[]
fe116b81-64c5-43df-9aa6-660e481085fa,1774141365.9370053,enemy_attack,0,2,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'enemy_id': 'en0.0', 'target_id': 'bomber', 'damage': 3}",[]
b7f6788f-f12f-48c5-a7ad-63c70c8bac25,1774141365.942679,enemy_attack,0,2,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'enemy_id': 'en1.0', 'target_id': 'brawler', 'damage': 2}",[]
555bc124-9a09-473b-9bc6-be6a6ae16f63,1774141365.9471982,enemy_attack,0,2,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'enemy_id': 'en1.0', 'target_id': 'bomber', 'damage': 2}",[]
a38640bc-d66b-4c5e-8938-4ec773728df4,1774141365.9513538,enemy_attack,0,2,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'enemy_id': 'en2.0', 'target_id': 'brawler', 'damage': 1}",[]
626abdb6-9a49-4642-8b3a-5e8e90e0b53f,1774141365.9554965,enemy_attack,0,2,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'enemy_id': 'en2.0', 'target_id': 'bomber', 'damage': 1}",[]
3e929e12-b247-4fef-ba46-0cc3e44f51c2,1774141365.9597626,enemy_attack,0,2,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'enemy_id': 'en2.0', 'target_id': 'medic', 'damage': 1}",[]
f5d616a0-d8dc-4777-b573-1e1d5d77dc89,1774141366.4764013,turn_end,0,2,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'turn_number': 1, 'active_side': 'enemy'}",[]
e87a88d6-8c54-4c6a-8a7a-4a7dc7755eb5,1774141366.4819818,turn_start,0,2,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'turn_number': 2, 'active_side': 'player'}",[]
0d19b552-588e-4443-b610-9c70e4c098d6,1774141380.3098512,character_heal,0,2,0 but a string,1 but a string,baseline,"{'healer_id': 'medic', 'target_id': 'brawler', 'heal_amount': 3, 'healing_range': 3}",[]
ec818cf6-e35b-48ea-9562-2c14de74883c,1774141380.3151793,character_heal,0,2,0 but a string,1 but a string,baseline,"{'healer_id': 'medic', 'target_id': 'bomber', 'heal_amount': 3, 'healing_range': 3}",[]
71c42510-2ff5-49b5-ac2b-bf606e9656f6,1774141380.846621,turn_end,0,2,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'turn_number': 2, 'active_side': 'player'}",[]
01cdb0d8-f1cb-46c4-859e-06e93d5e798a,1774141380.8521912,turn_start,0,2,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'turn_number': 2, 'active_side': 'enemy'}",[]
566f1540-9c58-49df-9438-7e99b46871eb,1774141381.9926987,enemy_attack,0,2,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'enemy_id': 'en0.0', 'target_id': 'brawler', 'damage': 3}",[]
0e82cd4f-22a6-440b-8f6a-1e3039722132,1774141381.9982224,enemy_attack,0,2,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'enemy_id': 'en0.0', 'target_id': 'bomber', 'damage': 3}",[]
5676e370-3c41-486d-9c17-82f35fefcb07,1774141382.002828,enemy_attack,0,2,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'enemy_id': 'en1.0', 'target_id': 'brawler', 'damage': 2}",[]
f65bdc19-243e-4010-8101-09015815231b,1774141382.0070198,enemy_attack,0,2,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'enemy_id': 'en1.0', 'target_id': 'bomber', 'damage': 2}",[]
227c74d4-b81a-44f4-893c-9fd1c3b87216,1774141382.0110137,enemy_attack,0,2,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'enemy_id': 'en1.0', 'target_id': 'medic', 'damage': 2}",[]
b5f0abe3-881d-43be-b9ca-e8ef633efbc1,1774141382.0150492,enemy_attack,0,2,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'enemy_id': 'en2.0', 'target_id': 'brawler', 'damage': 1}",[]
f87fcab2-6f27-42cc-ae29-d5524ccb719d,1774141382.0193417,enemy_attack,0,2,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'enemy_id': 'en2.0', 'target_id': 'bomber', 'damage': 1}",[]
1e292928-f9ba-4f6e-8669-0bcd7da49a5b,1774141382.0233212,enemy_attack,0,2,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'enemy_id': 'en2.0', 'target_id': 'medic', 'damage': 1}",[]
5d908e09-f9ba-4aef-87f6-49f8fe40788d,1774141382.541331,turn_end,0,2,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'turn_number': 2, 'active_side': 'enemy'}",[]
a5cdd032-ba46-402d-96f4-da98efc9b0dc,1774141382.5469184,turn_start,0,2,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'turn_number': 3, 'active_side': 'player'}",[]
466d1a0f-e4d4-4306-9a17-a2d7df246fa3,1774141383.453119,character_attack,0,2,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'attacker_id': 'brawler', 'target_id': 'en0.0', 'damage': 5, 'attack_range': 1}",[]
d14fb9f8-1f60-41f3-9e70-036a13c54047,1774141383.4588037,character_heal,0,2,0 but a string,1 but a string,baseline,"{'healer_id': 'medic', 'target_id': 'brawler', 'heal_amount': 3, 'healing_range': 3}",[]
453b84a4-582a-4ac4-922c-bc8fe3754ff1,1774141383.463125,character_heal,0,2,0 but a string,1 but a string,baseline,"{'healer_id': 'medic', 'target_id': 'bomber', 'heal_amount': 3, 'healing_range': 3}",[]
a49afee0-95b9-4d5f-a38c-06318527bff7,1774141383.9928727,turn_end,0,2,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'turn_number': 3, 'active_side': 'player'}",[]
2c255324-98ec-486a-8b1e-9fb3eb00476f,1774141383.9983008,turn_start,0,2,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'turn_number': 3, 'active_side': 'enemy'}",[]
9c73efa3-804a-4850-9e1c-925908a60d84,1774141384.059909,enemy_attack,0,2,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'enemy_id': 'en1.0', 'target_id': 'brawler', 'damage': 2}",[]
43282c14-91fb-486a-99a1-c892de2f27f8,1774141384.0656333,enemy_attack,0,2,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'enemy_id': 'en1.0', 'target_id': 'bomber', 'damage': 2}",[]
2f72f388-a327-4129-9886-f039b20863a1,1774141384.0698702,enemy_attack,0,2,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'enemy_id': 'en1.0', 'target_id': 'medic', 'damage': 2}",[]
2649ed8d-fc2c-4ffa-ac94-d707e251124e,1774141384.0739968,enemy_attack,0,2,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'enemy_id': 'en2.0', 'target_id': 'brawler', 'damage': 1}",[]
757becd4-70a3-4428-a393-3bf013eb0346,1774141384.0782433,enemy_attack,0,2,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'enemy_id': 'en2.0', 'target_id': 'bomber', 'damage': 1}",[]
7a857f0e-97bc-4a48-8684-eb0a6f352ec8,1774141384.082551,enemy_attack,0,2,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'enemy_id': 'en2.0', 'target_id': 'medic', 'damage': 1}",[]
dda53bb7-e7bd-4056-85bf-8714fc654e49,1774141384.5986984,turn_end,0,2,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'turn_number': 3, 'active_side': 'enemy'}",[]
d638e8e1-3e7a-4467-80fe-0d2c5b6efb1c,1774141384.605649,turn_start,0,2,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'turn_number': 4, 'active_side': 'player'}",[]
9304148c-2363-407a-a286-985bde27aa57,1774141386.112993,turn_end,0,2,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'turn_number': 4, 'active_side': 'player'}",[]
50ce9aa5-2b77-4051-b68b-4a868a56d890,1774141386.1187968,turn_start,0,2,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'turn_number': 4, 'active_side': 'enemy'}",[]
104afbd5-9fc7-4eb6-bd26-bdc4b22d21ec,1774141386.180305,enemy_attack,0,2,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'enemy_id': 'en1.0', 'target_id': 'brawler', 'damage': 2}",[]
6b8a37a6-f10d-429d-9680-65d2df9d2eff,1774141386.1863885,enemy_attack,0,2,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'enemy_id': 'en1.0', 'target_id': 'bomber', 'damage': 2}",[]
c4f83f08-7427-4523-ab8d-bba41b1829f0,1774141386.1906233,enemy_attack,0,2,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'enemy_id': 'en1.0', 'target_id': 'medic', 'damage': 2}",[]
a4fb6799-e192-4ca4-8243-4d08e7f1c22b,1774141386.1947236,enemy_attack,0,2,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'enemy_id': 'en2.0', 'target_id': 'brawler', 'damage': 1}",[]
0b989bdb-de25-455c-af86-ed9bae33c6a7,1774141386.1991537,enemy_attack,0,2,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'enemy_id': 'en2.0', 'target_id': 'bomber', 'damage': 1}",[]
0e7e335f-fc17-4b70-a480-1e89be30ae63,1774141386.2037401,enemy_attack,0,2,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'enemy_id': 'en2.0', 'target_id': 'medic', 'damage': 1}",[]
a9a90072-14ef-4670-9a59-a098d92900fe,1774141386.7186491,turn_end,0,2,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'turn_number': 4, 'active_side': 'enemy'}",[]
5c967958-d172-4f90-94c6-179ca57e04b3,1774141386.7241774,turn_start,0,2,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'turn_number': 5, 'active_side': 'player'}",[]
3b7150d7-c7a2-4590-8c3b-7eb6eafc7842,1774141386.7287273,stage_fail,0,2,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'turns_taken': 5, 'failure_reason': 'all_players_defeated'}",[]
d27ea38c-1446-44ea-9816-3305a7293d4d,1774141386.7330396,session_end,0,2,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'stages_completed': 2}",[]
